3554	Rv3496c	chr	-	3914530	3915886	3914530	3915886	1	3914530,	3915886,	0	mce4D	a	a	0
3555	Rv3497c	chr	-	3915882	3916956	3915882	3916956	1	3915882,	3916956,	0	mce4C	a	a	0
3556	Rv3498c	chr	-	3916945	3917998	3916945	3917998	1	3916945,	3917998,	0	mce4B	a	a	0
3557	Rv3499c	chr	-	3917997	3919200	3917997	3919200	1	3917997,	3919200,	0	mce4A	a	a	0
3558	Rv3500c	chr	-	3919219	3920062	3919219	3920062	1	3919219,	3920062,	0	yrbE4B	a	a	0
3559	Rv3501c	chr	-	3920096	3920861	3920096	3920861	1	3920096,	3920861,	0	yrbE4A	a	a	0
3560	Rv3502c	chr	-	3921086	3922040	3921086	3922040	1	3921086,	3922040,	0	fabG	a	a	0
3561	Rv3503c	chr	-	3922064	3922256	3922064	3922256	1	3922064,	3922256,	0	fdxD	a	a	0
3562	Rv3504	chr	+	3922470	3923673	3922470	3923673	1	3922470,	3923673,	0	fadE26	a	a	0
3563	Rv3505	chr	+	3923697	3924819	3923697	3924819	1	3923697,	3924819,	0	fadE27	a	a	0
3564	Rv3506	chr	+	3924889	3926398	3924889	3926398	1	3924889,	3926398,	0	fadD17	a	a	0
3565	Rv3507	chr	+	3926568	3930714	3926568	3930714	1	3926568,	3930714,	0	PE_PGRS53	a	a	0
3566	Rv3508	chr	+	3931004	3936710	3931004	3936710	1	3931004,	3936710,	0	PE_PGRS54	a	a	0
3567	Rv3509c	chr	-	3936876	3938424	3936876	3938424	1	3936876,	3938424,	0	ilvX	a	a	0
3568	Rv3510c	chr	-	3938420	3939257	3938420	3939257	1	3938420,	3939257,	0	-	a	a	0
3569	Rv3511	chr	+	3939616	3941761	3939616	3941761	1	3939616,	3941761,	0	PE_PGRS55	a	a	0
3570	Rv3512	chr	+	3941723	3944963	3941723	3944963	1	3941723,	3944963,	0	PE_PGRS56	a	a	0
3571	Rv3513c	chr	-	3945091	3945748	3945091	3945748	1	3945091,	3945748,	0	fadD18	a	a	0
3572	Rv3514	chr	+	3945793	3950263	3945793	3950263	1	3945793,	3950263,	0	PE_PGRS57	a	a	0
3573	Rv3515c	chr	-	3950823	3952470	3950823	3952470	1	3950823,	3952470,	0	fadD19	a	a	0
3574	Rv3516	chr	+	3952543	3953335	3952543	3953335	1	3952543,	3953335,	0	echA19	a	a	0
3575	Rv3517	chr	+	3953430	3954270	3953430	3954270	1	3953430,	3954270,	0	-	a	a	0
3576	Rv3518c	chr	-	3954324	3955521	3954324	3955521	1	3954324,	3955521,	0	cyp142	a	a	0
3577	Rv3519	chr	+	3955549	3956260	3955549	3956260	1	3955549,	3956260,	0	-	a	a	0
3578	Rv3520c	chr	-	3956324	3957368	3956324	3957368	1	3956324,	3957368,	0	-	a	a	0
3579	Rv3521	chr	+	3957520	3958432	3957520	3958432	1	3957520,	3958432,	0	-	a	a	0
3580	Rv3522	chr	+	3958447	3959512	3958447	3959512	1	3958447,	3959512,	0	ltp4	a	a	0
3581	Rv3523	chr	+	3959528	3960713	3959528	3960713	1	3959528,	3960713,	0	ltp3	a	a	0
3582	Rv3524	chr	+	3960754	3961786	3960754	3961786	1	3960754,	3961786,	0	-	a	a	0
3583	Rv3525c	chr	-	3961799	3962324	3961799	3962324	1	3961799,	3962324,	0	-	a	a	0
3584	Rv3526	chr	+	3962438	3963599	3962438	3963599	1	3962438,	3963599,	0	-	a	a	0
3585	Rv3527	chr	+	3963604	3964054	3963604	3964054	1	3963604,	3964054,	0	-	a	a	0
3586	Rv3528c	chr	-	3964478	3965192	3964478	3965192	1	3964478,	3965192,	0	-	a	a	0
3587	Rv3529c	chr	-	3965883	3967038	3965883	3967038	1	3965883,	3967038,	0	-	a	a	0
3588	Rv3530c	chr	-	3967037	3967820	3967037	3967820	1	3967037,	3967820,	0	-	a	a	0
3589	Rv3531c	chr	-	3967816	3968944	3967816	3968944	1	3967816,	3968944,	0	-	a	a	0
3590	Rv3532	chr	+	3969342	3970563	3969342	3970563	1	3969342,	3970563,	0	PPE61	a	a	0
3591	Rv3533c	chr	-	3970704	3972453	3970704	3972453	1	3970704,	3972453,	0	PPE62	a	a	0
3592	Rv3534c	chr	-	3972551	3973592	3972551	3973592	1	3972551,	3973592,	0	-	a	a	0
3593	Rv3535c	chr	-	3973588	3974500	3973588	3974500	1	3973588,	3974500,	0	-	a	a	0
3594	Rv3536c	chr	-	3974510	3975296	3974510	3975296	1	3974510,	3975296,	0	-	a	a	0
3595	Rv3537	chr	+	3975368	3977060	3975368	3977060	1	3975368,	3977060,	0	-	a	a	0
3596	Rv3538	chr	+	3977061	3977922	3977061	3977922	1	3977061,	3977922,	0	-	a	a	0
3597	Rv3539	chr	+	3978058	3979498	3978058	3979498	1	3978058,	3979498,	0	PPE63	a	a	0
3598	Rv3540c	chr	-	3979498	3980659	3979498	3980659	1	3979498,	3980659,	0	ltp2	a	a	0
3599	Rv3541c	chr	-	3980658	3981048	3980658	3981048	1	3980658,	3981048,	0	-	a	a	0
3600	Rv3542c	chr	-	3981044	3981980	3981044	3981980	1	3981044,	3981980,	0	-	a	a	0
3601	Rv3543c	chr	-	3981976	3983140	3981976	3983140	1	3981976,	3983140,	0	fadE29	a	a	0
3602	Rv3544c	chr	-	3983124	3984144	3983124	3984144	1	3983124,	3984144,	0	fadE28	a	a	0
3603	Rv3545c	chr	-	3984143	3985445	3984143	3985445	1	3984143,	3985445,	0	cyp125	a	a	0
3604	Rv3546	chr	+	3985556	3986732	3985556	3986732	1	3985556,	3986732,	0	fadA5	a	a	0
3605	Rv3547	chr	+	3986843	3987299	3986843	3987299	1	3986843,	3987299,	0	-	a	a	0
3606	Rv3548c	chr	-	3987381	3988296	3987381	3988296	1	3987381,	3988296,	0	-	a	a	0
3607	Rv3549c	chr	-	3988318	3989098	3988318	3989098	1	3988318,	3989098,	0	-	a	a	0
3608	Rv3550	chr	+	3989152	3989896	3989152	3989896	1	3989152,	3989896,	0	echA20	a	a	0
3609	Rv3551	chr	+	3989895	3990774	3989895	3990774	1	3989895,	3990774,	0	-	a	a	0
3610	Rv3552	chr	+	3990770	3991523	3990770	3991523	1	3990770,	3991523,	0	-	a	a	0
3611	Rv3553	chr	+	3991620	3992688	3991620	3992688	1	3991620,	3992688,	0	-	a	a	0
3612	Rv3554	chr	+	3992684	3994742	3992684	3994742	1	3992684,	3994742,	0	fdxB	a	a	0
3613	Rv3555c	chr	-	3994829	3995699	3994829	3995699	1	3994829,	3995699,	0	-	a	a	0
3614	Rv3556c	chr	-	3995803	3996964	3995803	3996964	1	3995803,	3996964,	0	fadA6	a	a	0
3615	Rv3557c	chr	-	3997028	3997631	3997028	3997631	1	3997028,	3997631,	0	-	a	a	0
3616	Rv3558	chr	+	3997979	3999638	3997979	3999638	1	3997979,	3999638,	0	PPE64	a	a	0
3617	Rv3559c	chr	-	3999646	4000435	3999646	4000435	1	3999646,	4000435,	0	-	a	a	0
3618	Rv3560c	chr	-	4000431	4001589	4000431	4001589	1	4000431,	4001589,	0	fadE30	a	a	0
3619	Rv3561	chr	+	4001636	4003160	4001636	4003160	1	4001636,	4003160,	0	fadD3	a	a	0
3620	Rv3562	chr	+	4003160	4004294	4003160	4004294	1	4003160,	4004294,	0	fadE31	a	a	0
3621	Rv3563	chr	+	4004290	4005250	4004290	4005250	1	4004290,	4005250,	0	fadE32	a	a	0
3622	Rv3564	chr	+	4005246	4006203	4005246	4006203	1	4005246,	4006203,	0	fadE33	a	a	0
3623	Rv3565	chr	+	4006199	4007366	4006199	4007366	1	4006199,	4007366,	0	aspB	a	a	0
3624	Rv3566c	chr	-	4007330	4008182	4007330	4008182	1	4007330,	4008182,	0	nat	a	a	0
3625	Rv3566A	chr	-	4008166	4008433	4008166	4008433	1	4008166,	4008433,	0	-	a	a	0
3626	Rv3567c	chr	-	4008718	4009282	4008718	4009282	1	4008718,	4009282,	0	-	a	a	0
3627	Rv3568c	chr	-	4009296	4010199	4009296	4010199	1	4009296,	4010199,	0	bphC	a	a	0
3628	Rv3569c	chr	-	4010195	4011071	4010195	4011071	1	4010195,	4011071,	0	bphD	a	a	0
3629	Rv3570c	chr	-	4011085	4012270	4011085	4012270	1	4011085,	4012270,	0	-	a	a	0
3630	Rv3571	chr	+	4012416	4013493	4012416	4013493	1	4012416,	4013493,	0	hmp	a	a	0
3631	Rv3572	chr	+	4013510	4014041	4013510	4014041	1	4013510,	4014041,	0	-	a	a	0
3632	Rv3573c	chr	-	4014076	4016212	4014076	4016212	1	4014076,	4016212,	0	fadE34	a	a	0
3633	Rv3574	chr	+	4016483	4017083	4016483	4017083	1	4016483,	4017083,	0	-	a	a	0
3634	Rv3575c	chr	-	4017088	4018168	4017088	4018168	1	4017088,	4018168,	0	-	a	a	0
3635	Rv3576	chr	+	4018357	4019071	4018357	4019071	1	4018357,	4019071,	0	lppH	a	a	0
3636	Rv3577	chr	+	4019261	4020128	4019261	4020128	1	4019261,	4020128,	0	-	a	a	0
3637	Rv3578	chr	+	4020141	4021383	4020141	4021383	1	4020141,	4021383,	0	arsB2	a	a	0
3638	Rv3579c	chr	-	4021424	4022393	4021424	4022393	1	4021424,	4022393,	0	-	a	a	0
3639	Rv3580c	chr	-	4022393	4023803	4022393	4023803	1	4022393,	4023803,	0	cysS	a	a	0
3640	Rv3581c	chr	-	4023867	4024347	4023867	4024347	1	4023867,	4024347,	0	ispF	a	a	0
3641	Rv3582c	chr	-	4024343	4025039	4024343	4025039	1	4024343,	4025039,	0	ispD	a	a	0
3642	Rv3583c	chr	-	4025055	4025544	4025055	4025544	1	4025055,	4025544,	0	-	a	a	0
3643	Rv3584	chr	+	4025829	4026378	4025829	4026378	1	4025829,	4026378,	0	lpqE	a	a	0
3644	Rv3585	chr	+	4026443	4027886	4026443	4027886	1	4026443,	4027886,	0	radA	a	a	0
3645	Rv3586	chr	+	4027890	4028967	4027890	4028967	1	4027890,	4028967,	0	-	a	a	0
3646	Rv3587c	chr	-	4028967	4029762	4028967	4029762	1	4028967,	4029762,	0	-	a	a	0
3647	Rv3588c	chr	-	4029870	4030494	4029870	4030494	1	4029870,	4030494,	0	-	a	a	0
3648	Rv3589	chr	+	4030492	4031407	4030492	4031407	1	4030492,	4031407,	0	mutY	a	a	0
3649	Rv3590c	chr	-	4031403	4033158	4031403	4033158	1	4031403,	4033158,	0	PE_PGRS58	a	a	0
3650	Rv3591c	chr	-	4033268	4034042	4033268	4034042	1	4033268,	4034042,	0	-	a	a	0
3651	Rv3592	chr	+	4034056	4034374	4034056	4034374	1	4034056,	4034374,	0	TB11.2	a	a	0
3652	Rv3593	chr	+	4034351	4035710	4034351	4035710	1	4034351,	4035710,	0	lpqF	a	a	0
3653	Rv3594	chr	+	4035856	4036684	4035856	4036684	1	4035856,	4036684,	0	-	a	a	0
3654	Rv3595c	chr	-	4036730	4038050	4036730	4038050	1	4036730,	4038050,	0	PE_PGRS59	a	a	0
3655	Rv3596c	chr	-	4038157	4040704	4038157	4040704	1	4038157,	4040704,	0	clpC1	a	a	0
3656	Rv3597c	chr	-	4040980	4041319	4040980	4041319	1	4040980,	4041319,	0	lsr2	a	a	0
3657	Rv3598c	chr	-	4041422	4042940	4041422	4042940	1	4041422,	4042940,	0	lysS	a	a	0
3658	Rv3599c	chr	-	4042951	4043035	4042951	4043035	1	4042951,	4043035,	0	-	a	a	0
3659	Rv3600c	chr	-	4043040	4043859	4043040	4043859	1	4043040,	4043859,	0	-	a	a	0
3660	Rv3601c	chr	-	4043861	4044281	4043861	4044281	1	4043861,	4044281,	0	panD	a	a	0
3661	Rv3602c	chr	-	4044280	4045210	4044280	4045210	1	4044280,	4045210,	0	panC	a	a	0
3662	Rv3603c	chr	-	4045206	4046118	4045206	4046118	1	4045206,	4046118,	0	-	a	a	0
3663	Rv3604c	chr	-	4046302	4047496	4046302	4047496	1	4046302,	4047496,	0	-	a	a	0
3664	Rv3605c	chr	-	4047704	4048181	4047704	4048181	1	4047704,	4048181,	0	-	a	a	0
3665	Rv3606c	chr	-	4048180	4048747	4048180	4048747	1	4048180,	4048747,	0	folK	a	a	0
3666	Rv3607c	chr	-	4048743	4049145	4048743	4049145	1	4048743,	4049145,	0	folB	a	a	0
3667	Rv3608c	chr	-	4049137	4049980	4049137	4049980	1	4049137,	4049980,	0	folP1	a	a	0
3668	Rv3609c	chr	-	4049976	4050585	4049976	4050585	1	4049976,	4050585,	0	folE	a	a	0
3669	Rv3610c	chr	-	4050600	4052883	4050600	4052883	1	4050600,	4052883,	0	ftsH	a	a	0
3670	Rv3611	chr	+	4052949	4053603	4052949	4053603	1	4052949,	4053603,	0	-	a	a	0
3671	Rv3612c	chr	-	4053517	4053847	4053517	4053847	1	4053517,	4053847,	0	-	a	a	0
3672	Rv3613c	chr	-	4053880	4054042	4053880	4054042	1	4053880,	4054042,	0	-	a	a	0
3673	Rv3614c	chr	-	4054141	4054696	4054141	4054696	1	4054141,	4054696,	0	-	a	a	0
3674	Rv3615c	chr	-	4054811	4055123	4054811	4055123	1	4054811,	4055123,	0	-	a	a	0
3675	Rv3616c	chr	-	4055196	4056375	4055196	4056375	1	4055196,	4056375,	0	-	a	a	0
3676	Rv3617	chr	+	4057732	4058701	4057732	4058701	1	4057732,	4058701,	0	ephA	a	a	0
3677	Rv3618	chr	+	4058697	4059885	4058697	4059885	1	4058697,	4059885,	0	-	a	a	0
3678	Rv3619c	chr	-	4059983	4060268	4059983	4060268	1	4059983,	4060268,	0	esxV	a	a	0
3679	Rv3620c	chr	-	4060294	4060591	4060294	4060591	1	4060294,	4060591,	0	esxW	a	a	0
3680	Rv3621c	chr	-	4060647	4061889	4060647	4061889	1	4060647,	4061889,	0	PPE65	a	a	0
3681	Rv3622c	chr	-	4061898	4062198	4061898	4062198	1	4061898,	4062198,	0	PE32	a	a	0
3682	Rv3623	chr	+	4062526	4063249	4062526	4063249	1	4062526,	4063249,	0	lpqG	a	a	0
3683	Rv3624c	chr	-	4063253	4063904	4063253	4063904	1	4063253,	4063904,	0	hpt	a	a	0
3684	Rv3625c	chr	-	4063900	4064872	4063900	4064872	1	4063900,	4064872,	0	mesJ	a	a	0
3685	Rv3626c	chr	-	4064850	4065903	4064850	4065903	1	4064850,	4065903,	0	-	a	a	0
3686	Rv3627c	chr	-	4065899	4067285	4065899	4067285	1	4065899,	4067285,	0	-	a	a	0
3687	Rv3628	chr	+	4067422	4067911	4067422	4067911	1	4067422,	4067911,	0	ppa	a	a	0
3688	Rv3629c	chr	-	4067956	4069054	4067956	4069054	1	4067956,	4069054,	0	-	a	a	0
3689	Rv3630	chr	+	4069174	4070470	4069174	4070470	1	4069174,	4070470,	0	-	a	a	0
3690	Rv3631	chr	+	4070513	4071239	4070513	4071239	1	4070513,	4071239,	0	-	a	a	0
3691	Rv3632	chr	+	4071235	4071580	4071235	4071580	1	4071235,	4071580,	0	-	a	a	0
3692	Rv3633	chr	+	4071790	4072666	4071790	4072666	1	4071790,	4072666,	0	-	a	a	0
3693	Rv3634c	chr	-	4072666	4073611	4072666	4073611	1	4072666,	4073611,	0	galE1	a	a	0
3694	Rv3635	chr	+	4073633	4075409	4073633	4075409	1	4073633,	4075409,	0	-	a	a	0
3695	Rv3636	chr	+	4075751	4076099	4075751	4076099	1	4075751,	4076099,	0	-	a	a	0
3696	Rv3637	chr	+	4076483	4076984	4076483	4076984	1	4076483,	4076984,	0	-	a	a	0
3697	Rv3638	chr	+	4076983	4077730	4076983	4077730	1	4076983,	4077730,	0	-	a	a	0
3698	Rv3639c	chr	-	4077883	4078450	4077883	4078450	1	4077883,	4078450,	0	-	a	a	0
3699	Rv3640c	chr	-	4078519	4079749	4078519	4079749	1	4078519,	4079749,	0	-	a	a	0
3700	Rv3641c	chr	-	4079924	4080560	4079924	4080560	1	4079924,	4080560,	0	fic	a	a	0
3701	Rv3642c	chr	-	4080570	4080765	4080570	4080765	1	4080570,	4080765,	0	-	a	a	0
3702	Rv3643	chr	+	4081159	4081351	4081159	4081351	1	4081159,	4081351,	0	-	a	a	0
3703	Rv3644c	chr	-	4081515	4082721	4081515	4082721	1	4081515,	4082721,	0	-	a	a	0
3704	Rv3645	chr	+	4082806	4084456	4082806	4084456	1	4082806,	4084456,	0	-	a	a	0
3705	Rv3646c	chr	-	4084452	4087257	4084452	4087257	1	4084452,	4087257,	0	topA	a	a	0
3706	Rv3647c	chr	-	4087609	4088188	4087609	4088188	1	4087609,	4088188,	0	-	a	a	0
3707	Rv3648c	chr	-	4088327	4088531	4088327	4088531	1	4088327,	4088531,	0	cspA	a	a	0
3708	Rv3649	chr	+	4088780	4091096	4088780	4091096	1	4088780,	4091096,	0	-	a	a	0
3709	Rv3650	chr	+	4091232	4091517	4091232	4091517	1	4091232,	4091517,	0	PE33	a	a	0
3710	Rv3651	chr	+	4091840	4092878	4091840	4092878	1	4091840,	4092878,	0	-	a	a	0
3711	Rv3652	chr	+	4093631	4093946	4093631	4093946	1	4093631,	4093946,	0	PE_PGRS60	a	a	0
3712	Rv3653	chr	+	4093939	4094527	4093939	4094527	1	4093939,	4094527,	0	PE_PGRS61	a	a	0
3713	Rv3654c	chr	-	4094659	4094914	4094659	4094914	1	4094659,	4094914,	0	-	a	a	0
3714	Rv3655c	chr	-	4094922	4095300	4094922	4095300	1	4094922,	4095300,	0	-	a	a	0
3715	Rv3656c	chr	-	4095323	4095530	4095323	4095530	1	4095323,	4095530,	0	-	a	a	0
3716	Rv3657c	chr	-	4095539	4096115	4095539	4096115	1	4095539,	4096115,	0	-	a	a	0
3717	Rv3658c	chr	-	4096138	4096939	4096138	4096939	1	4096138,	4096939,	0	-	a	a	0
3718	Rv3659c	chr	-	4096935	4097994	4096935	4097994	1	4096935,	4097994,	0	-	a	a	0
3719	Rv3660c	chr	-	4098095	4099148	4098095	4099148	1	4098095,	4099148,	0	-	a	a	0
3720	Rv3661	chr	+	4099646	4100510	4099646	4100510	1	4099646,	4100510,	0	-	a	a	0
3721	Rv3662c	chr	-	4101264	4102035	4101264	4102035	1	4101264,	4102035,	0	-	a	a	0
3722	Rv3663c	chr	-	4102031	4103678	4102031	4103678	1	4102031,	4103678,	0	dppD	a	a	0
3723	Rv3664c	chr	-	4103674	4104475	4103674	4104475	1	4103674,	4104475,	0	dppC	a	a	0
3724	Rv3665c	chr	-	4104530	4105457	4104530	4105457	1	4104530,	4105457,	0	dppB	a	a	0
3725	Rv3666c	chr	-	4105458	4107084	4105458	4107084	1	4105458,	4107084,	0	dppA	a	a	0
3726	Rv3667	chr	+	4107791	4109747	4107791	4109747	1	4107791,	4109747,	0	acs	a	a	0
3727	Rv3668c	chr	-	4109782	4110481	4109782	4110481	1	4109782,	4110481,	0	-	a	a	0
3728	Rv3669	chr	+	4110826	4111345	4110826	4111345	1	4110826,	4111345,	0	-	a	a	0
3729	Rv3670	chr	+	4111345	4112329	4111345	4112329	1	4111345,	4112329,	0	ephE	a	a	0
3730	Rv3671c	chr	-	4112321	4113515	4112321	4113515	1	4112321,	4113515,	0	-	a	a	0
3731	Rv3672c	chr	-	4113520	4114342	4113520	4114342	1	4113520,	4114342,	0	-	a	a	0
3732	Rv3673c	chr	-	4114473	4115157	4114473	4115157	1	4114473,	4115157,	0	-	a	a	0
3733	Rv3674c	chr	-	4115156	4115894	4115156	4115894	1	4115156,	4115894,	0	nth	a	a	0
3734	Rv3675	chr	+	4116001	4116379	4116001	4116379	1	4116001,	4116379,	0	-	a	a	0
3735	Rv3676	chr	+	4116477	4117152	4116477	4117152	1	4116477,	4117152,	0	-	a	a	0
3736	Rv3677c	chr	-	4117257	4118052	4117257	4118052	1	4117257,	4118052,	0	-	a	a	0
3737	Rv3678c	chr	-	4118058	4118514	4118058	4118514	1	4118058,	4118514,	0	-	a	a	0
3738	Rv3678A	chr	-	4118529	4118691	4118529	4118691	1	4118529,	4118691,	0	-	a	a	0
3739	Rv3679	chr	+	4118775	4119798	4118775	4119798	1	4118775,	4119798,	0	-	a	a	0
3740	Rv3680	chr	+	4119794	4120955	4119794	4120955	1	4119794,	4120955,	0	-	a	a	0
3741	Rv3681c	chr	-	4121197	4121554	4121197	4121554	1	4121197,	4121554,	0	whiB4	a	a	0
3742	Rv3682	chr	+	4121915	4124348	4121915	4124348	1	4121915,	4124348,	0	ponA2	a	a	0
3743	Rv3683	chr	+	4124416	4125376	4124416	4125376	1	4124416,	4125376,	0	-	a	a	0
3744	Rv3684	chr	+	4125438	4126479	4125438	4126479	1	4125438,	4126479,	0	-	a	a	0
3745	Rv3685c	chr	-	4127294	4128725	4127294	4128725	1	4127294,	4128725,	0	cyp137	a	a	0
3746	Rv3686c	chr	-	4128750	4129083	4128750	4129083	1	4128750,	4129083,	0	-	a	a	0
3747	Rv3687c	chr	-	4129322	4129691	4129322	4129691	1	4129322,	4129691,	0	rsfB	a	a	0
3748	Rv3688c	chr	-	4129892	4130357	4129892	4130357	1	4129892,	4130357,	0	-	a	a	0
3749	Rv3689	chr	+	4130356	4131712	4130356	4131712	1	4130356,	4131712,	0	-	a	a	0
3750	Rv3690	chr	+	4131738	4132392	4131738	4132392	1	4131738,	4132392,	0	-	a	a	0
3751	Rv3691	chr	+	4132517	4133519	4132517	4133519	1	4132517,	4133519,	0	-	a	a	0
3752	Rv3692	chr	+	4133515	4134592	4133515	4134592	1	4133515,	4134592,	0	moxR2	a	a	0
3753	Rv3693	chr	+	4134725	4136048	4134725	4136048	1	4134725,	4136048,	0	-	a	a	0
3754	Rv3694c	chr	-	4136121	4137114	4136121	4137114	1	4136121,	4137114,	0	-	a	a	0
3755	Rv3695	chr	+	4137205	4138138	4137205	4138138	1	4137205,	4138138,	0	-	a	a	0
3756	Rv3696c	chr	-	4138201	4139755	4138201	4139755	1	4138201,	4139755,	0	glpK	a	a	0
3757	Rv3697c	chr	-	4139804	4140242	4139804	4140242	1	4139804,	4140242,	0	-	a	a	0
3758	Rv3698	chr	+	4140492	4142022	4140492	4142022	1	4140492,	4142022,	0	-	a	a	0
3759	Rv3699	chr	+	4142043	4142745	4142043	4142745	1	4142043,	4142745,	0	-	a	a	0
3760	Rv3700c	chr	-	4142747	4143920	4142747	4143920	1	4142747,	4143920,	0	-	a	a	0
3761	Rv3701c	chr	-	4143950	4144916	4143950	4144916	1	4143950,	4144916,	0	-	a	a	0
3762	Rv3702c	chr	-	4144912	4145614	4144912	4145614	1	4144912,	4145614,	0	-	a	a	0
3763	Rv3703c	chr	-	4145613	4146891	4145613	4146891	1	4145613,	4146891,	0	-	a	a	0
3764	Rv3704c	chr	-	4146887	4148186	4146887	4148186	1	4146887,	4148186,	0	gshA	a	a	0
3765	Rv3705c	chr	-	4148317	4148962	4148317	4148962	1	4148317,	4148962,	0	-	a	a	0
3766	Rv3705A	chr	-	4149090	4149480	4149090	4149480	1	4149090,	4149480,	0	-	a	a	0
3767	Rv3706c	chr	-	4149590	4149911	4149590	4149911	1	4149590,	4149911,	0	-	a	a	0
3768	Rv3707c	chr	-	4150029	4151040	4150029	4151040	1	4150029,	4151040,	0	-	a	a	0
3769	Rv3708c	chr	-	4151179	4152217	4151179	4152217	1	4151179,	4152217,	0	asd	a	a	0
3770	Rv3709c	chr	-	4152217	4153483	4152217	4153483	1	4152217,	4153483,	0	ask	a	a	0
3771	Rv3710	chr	+	4153859	4155674	4153859	4155674	1	4153859,	4155674,	0	leuA	a	a	0
3772	Rv3711c	chr	-	4155739	4156729	4155739	4156729	1	4155739,	4156729,	0	dnaQ	a	a	0
3773	Rv3712	chr	+	4156980	4158222	4156980	4158222	1	4156980,	4158222,	0	-	a	a	0
3774	Rv3713	chr	+	4158226	4158922	4158226	4158922	1	4158226,	4158922,	0	cobQ2	a	a	0
3775	Rv3714c	chr	-	4158930	4159821	4158930	4159821	1	4158930,	4159821,	0	-	a	a	0
3776	Rv3715c	chr	-	4159888	4160500	4159888	4160500	1	4159888,	4160500,	0	recR	a	a	0
3777	Rv3716c	chr	-	4160511	4160913	4160511	4160913	1	4160511,	4160913,	0	-	a	a	0
3778	Rv3717	chr	+	4161047	4161773	4161047	4161773	1	4161047,	4161773,	0	-	a	a	0
3779	Rv3718c	chr	-	4161814	4162258	4161814	4162258	1	4161814,	4162258,	0	-	a	a	0
3780	Rv3719	chr	+	4162305	4163718	4162305	4163718	1	4162305,	4163718,	0	-	a	a	0
3781	Rv3720	chr	+	4163735	4164998	4163735	4164998	1	4163735,	4164998,	0	-	a	a	0
3782	Rv3721c	chr	-	4164994	4166731	4164994	4166731	1	4164994,	4166731,	0	dnaZX	a	a	0
3783	Rv3722c	chr	-	4166820	4168128	4166820	4168128	1	4166820,	4168128,	0	-	a	a	0
3784	Rv3723	chr	+	4168535	4169300	4168535	4169300	1	4168535,	4169300,	0	-	a	a	0
3785	Rv3724A	chr	+	4169466	4169709	4169466	4169709	1	4169466,	4169709,	0	cut5a	a	a	0
3786	Rv3724B	chr	+	4169605	4170169	4169605	4170169	1	4169605,	4170169,	0	cut5b	a	a	0
3787	Rv3725	chr	+	4170213	4171143	4170213	4171143	1	4170213,	4171143,	0	-	a	a	0
3788	Rv3726	chr	+	4171420	4172614	4171420	4172614	1	4171420,	4172614,	0	-	a	a	0
3789	Rv3727	chr	+	4172954	4174763	4172954	4174763	1	4172954,	4174763,	0	-	a	a	0
3790	Rv3728	chr	+	4174872	4178070	4174872	4178070	1	4174872,	4178070,	0	-	a	a	0
3791	Rv3729	chr	+	4178284	4180615	4178284	4180615	1	4178284,	4180615,	0	-	a	a	0
3792	Rv3730c	chr	-	4180679	4181720	4180679	4181720	1	4180679,	4181720,	0	-	a	a	0
3793	Rv3731	chr	+	4181757	4182834	4181757	4182834	1	4181757,	4182834,	0	ligC	a	a	0
3794	Rv3732	chr	+	4182933	4183992	4182933	4183992	1	4182933,	4183992,	0	-	a	a	0
3795	Rv3733c	chr	-	4184011	4184512	4184011	4184512	1	4184011,	4184512,	0	-	a	a	0
3796	Rv3734c	chr	-	4184525	4185890	4184525	4185890	1	4184525,	4185890,	0	-	a	a	0
3797	Rv3735	chr	+	4186088	4186577	4186088	4186577	1	4186088,	4186577,	0	-	a	a	0
3798	Rv3736	chr	+	4186633	4187695	4186633	4187695	1	4186633,	4187695,	0	-	a	a	0
3799	Rv3737	chr	+	4187698	4189288	4187698	4189288	1	4187698,	4189288,	0	-	a	a	0
3800	Rv3738c	chr	-	4189284	4190232	4189284	4190232	1	4189284,	4190232,	0	PPE66	a	a	0
3801	Rv3739c	chr	-	4190283	4190517	4190283	4190517	1	4190283,	4190517,	0	PPE67	a	a	0
3802	Rv3740c	chr	-	4190832	4192179	4190832	4192179	1	4190832,	4192179,	0	-	a	a	0
3803	Rv3741c	chr	-	4192178	4192853	4192178	4192853	1	4192178,	4192853,	0	-	a	a	0
3804	Rv3742c	chr	-	4192849	4193245	4192849	4193245	1	4192849,	4193245,	0	-	a	a	0
3805	Rv3743c	chr	-	4193390	4195373	4193390	4195373	1	4193390,	4195373,	0	ctpJ	a	a	0
3806	Rv3744	chr	+	4195439	4195802	4195439	4195802	1	4195439,	4195802,	0	-	a	a	0
3807	Rv3745c	chr	-	4195885	4196098	4195885	4196098	1	4195885,	4196098,	0	-	a	a	0
3808	Rv3746c	chr	-	4196170	4196506	4196170	4196506	1	4196170,	4196506,	0	PE34	a	a	0
3809	Rv3747	chr	+	4196723	4197107	4196723	4197107	1	4196723,	4197107,	0	-	a	a	0
3810	Rv3748	chr	+	4197235	4197595	4197235	4197595	1	4197235,	4197595,	0	-	a	a	0
3811	Rv3749c	chr	-	4197627	4198137	4197627	4198137	1	4197627,	4198137,	0	-	a	a	0
3812	Rv3750c	chr	-	4198204	4198597	4198204	4198597	1	4198204,	4198597,	0	-	a	a	0
3813	Rv3751	chr	+	4198873	4199089	4198873	4199089	1	4198873,	4199089,	0	-	a	a	0
